Pathways	DMSO_1	DMSO_2	DMSO_3	DMSO_5	High_1	High_2	High_3	High_5	High_6	Low_1	Low_2	Low_3	Xu_20181212_SAHA_rapidAIM_Low_4_181214210722
1	Alanine, aspartate and glutamate metabolism [PATH:ko00250]	-0.0894388834001941	0.0337706145794013	0.127431292385527	-0.158560919395283	-0.152855025581442	0.0143568209458608	-0.13355683078078	-0.0240007912873484	-0.126862095366459	-0.0289984410727561	0.153136584797799	-0.155898804933676	0.0841217454291495
2	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	-0.179136275752192	0.142550714884454	-0.187399097448826	-0.0153963993279073	-0.291001962896619	0.0646990295419394	-0.0677932655537413	0.123362512138584	0.286864469457434	0.322128089816857	0.165405017508384	-0.293695914492025	-0.129746003778596
3	Arginine and proline metabolism [PATH:ko00330]	-0.122908775931237	-0.30461162273316	-0.037582979103217	-0.15834382210163	-0.0203561687455496	-0.119675256974122	0.145474998356574	0.264462271065979	0.152551725755135	0.106586365215172	0.322105546032997	-0.169103854144814	0.206928395335064
4	Arginine biosynthesis [PATH:ko00220]	-0.145273281498624	0.00303364763645309	0.0744565014525829	-0.203966880042635	-0.0621024392843916	-0.0579324313238556	-0.117416290520287	0.0793784301626863	-0.0713311906068544	-0.0583330551481156	0.173395774323356	-0.00728206853967495	0.0500161860493455
5	Benzoate degradation [PATH:ko00362]	0.217766171686698	0.130228821821614	0.23616001813668	0.270916208899526	-0.0125014318091537	0.0973833200310079	-0.251682038953894	0.0956656627704972	0.0297178773937984	-0.227926126032698	0.163496403303957	-0.283863071650728	0.110216348071853
6	Biosynthesis of ansamycins [PATH:ko01051]	-0.47607633727421	-0.273067406722293	-0.210593682149299	-0.456785786163478	-0.0599261327496519	0.0153142840265455	0.218355788116389	0.296642619103142	0.357536024644128	0.235224054809568	0.0713957728824855	0.374033257902443	-0.162241753976664
7	Butanoate metabolism [PATH:ko00650]	0.111379062089178	0.0140976240846633	0.198889276710667	0.172862476219296	0.000288797775120836	-0.0710763065019796	-0.23340835759412	-0.0730771788778229	-0.0848851889815297	-0.150414358510408	0.182061731593216	-0.069918710995802	0.160744619527178
8	Carbon fixation in photosynthetic organisms [PATH:ko00710]	-0.0633126939610044	0.0340705073667689	-0.167572558947674	0.0656632557673728	0.0357446974158164	0.141865504746384	0.0310876287142758	0.0505387099815487	0.0160460990198857	0.000439136570771242	0.106328648487731	0.0829274670988784	0.00999802647818057
9	Carbon fixation pathways in prokaryotes [PATH:ko00720]	0.147638937824401	-0.0444005808865123	0.0931410564825943	0.171385520612946	0.124417561902046	-0.113820141911717	-0.104007763658749	0.120028959081025	-0.156336682149081	-0.211358187809765	0.0491621344387554	-0.0344757321103285	0.147868364098334
10	Chaperones and folding catalysts [BR:ko03110]	-0.170350769051848	0.117784967086656	0.243463560991048	0.134023727795826	-0.19659140707495	-0.229505961632553	0.110904775927447	0.0287212450482404	-0.067111478835058	-0.107138325158583	0.0566098715357038	0.233416790862267	-0.116040573247982
11	Chloroalkane and chloroalkene degradation [PATH:ko00625]	-0.111681199493763	-0.258456236045613	0.199027637841374	-0.0250967396339293	-0.0368109306467406	-0.116831906871727	-0.30475326162964	0.00985416514028781	0.0114626829822582	-0.0491412551358398	0.0594976512332183	-0.158839933057148	0.431907485443255
12	Chromosome and associated proteins [BR:ko03036]	0.0626483823443126	0.0538844035545168	0.084112014270574	-0.0132871956268739	-0.242350267743735	-0.024017149421138	-0.0414814665722701	-0.0559923939755965	-0.145518563743174	0.1602527441935	0.109827779618254	0.487251058567482	-0.324968931874827
13	Citrate cycle (TCA cycle) [PATH:ko00020]	0.183206153799088	-0.150813622365057	-0.0701927256133636	0.167879928334593	0.219205056008384	-0.0403962463844328	-0.0368989378075005	0.0969545393638083	-0.095732871265519	-0.151516818503811	0.0423830677324369	-0.0200604901490261	0.0918314120106474
14	Cyanoamino acid metabolism [PATH:ko00460]	0.134830848503369	-0.00665652166506125	0.329515826021307	0.209185782073451	0.0135058477927517	-0.0320336258465516	0.257469005299132	-0.268132037635417	-0.221991867864004	-0.494151850426255	-0.141382342691997	-0.101251166476342	0.200326154988648
15	Cysteine and methionine metabolism [PATH:ko00270]	-0.206468195448159	-0.277885152955094	-0.0256620950269219	0.0170735414660093	-0.0073220082991261	0.322787210936744	0.1537436962459	0.082906116565888	-0.00190499585694351	-0.194519489307398	-0.0599465484661735	0.190344574487011	0.145860162204763
16	Cytoskeleton proteins [BR:ko04812]	0.0309441424422252	-0.139748546632336	-0.0582038979838775	0.118488707809068	-0.07416502458467	-0.313919963073124	0.1758447622472	0.428178007873098	0.163991178146947	-0.400859863677136	0.069163827115698	0.244006796549754	-0.227502716449338
17	DNA repair and recombination proteins [BR:ko03400]	0.132776614264392	0.0270549092238016	0.100930451291839	0.312196650226158	-0.0897481352676935	0.0390599615390679	-0.106732460296713	-0.18940302091164	-0.210535703587256	-0.0528502535345663	0.192637661382597	0.165918491741059	-0.255226696521937
18	DNA replication proteins [BR:ko03032]	0.143854716318301	0.266693321572593	0.0692784035695855	0.0810527201511386	-0.396228900905855	0.0692294936816465	-0.29351669786454	-0.439260900595371	-0.406120814965835	0.499522092949032	0.146228768334476	0.543674410508364	-0.345081065897406
19	Drug metabolism - other enzymes [PATH:ko00983]	0.352534042565504	-0.132038366174581	0.14008282724603	0.157857201646095	-0.195320368931485	-0.291791200163577	-0.0900570480906013	-0.255653164884094	0.0972192001298628	-0.101012849287494	0.239433792177399	0.219204392658151	-0.208676345015204
20	Energy metabolism	0.458886372081559	-0.012541740075659	0.193053500067117	0.310113435323517	-0.0695264571542585	-0.308017353698621	-0.106964301487867	-0.140125304326827	-0.268259549503409	-0.438699387199784	0.0774742005751015	0.040723408579068	0.273077333501321
21	Enzymes with EC numbers	0.106123160316753	0.0145244749175812	-0.0784612351728706	-0.251367157317043	0.20000220129205	0.02469758527823	0.228700518822323	0.24452208215617	-0.0819816475717268	-0.274176993104121	-0.148106771359073	0.00198461989027762	0.0523833152667916
22	Exosome [BR:ko04147]	0.0840042811370691	0.0176010159567433	0.153971174809564	0.0580521736844881	-0.107471664194366	-0.117579836016944	0.0211977639590181	0.0237959227662937	-0.0457211256583251	-0.0417548671957093	0.06591422615267	0.0431504911596577	0.121829052124318
23	Fatty acid biosynthesis [PATH:ko00061]	0.459804865078969	-0.03307148448204	0.310631504348428	-0.286581101408915	0.321850918326259	-0.51554960036738	-0.22637893573624	-0.316106089411707	-0.253131233336633	-0.0697964869898935	0.290276306200352	-0.28508368603784	-0.0193576858318105
24	Fatty acid degradation [PATH:ko00071]	0.147000674620784	0.0345439643980645	0.178834416788822	0.216638921198818	-0.108023169319788	0.00133326707973469	-0.339685112237771	-0.0649071258214209	-0.0240126225487003	-0.280447265875335	0.117193115752509	-0.183565362997839	0.286396906258745
25	Fructose and mannose metabolism [PATH:ko00051]	-0.141850574126564	0.104834515811769	-0.110924156832951	0.116860347789454	-0.208520958153379	0.119228120170619	0.0167851137218892	0.093812354287016	0.0246561711298571	-0.157814010609461	0.306543413618507	-0.196325399841581	-0.0657111779051678
26	Galactose metabolism [PATH:ko00052]	0.263827866938549	0.0500037342261734	0.0447449568748682	0.374098879896195	0.0591146532041393	-0.136972109690098	-0.176569966287944	0.0572703514838314	0.0536971866471493	-0.0269227609963494	-0.112199010869799	-0.135398123483741	-0.105007538721617
27	Glycerolipid metabolism [PATH:ko00561]	0.22344119947164	0.253452929717461	0.276056628713501	0.49043589901996	-0.46655804346695	-0.49106024464916	-0.350858823420921	0.219120107381449	-0.291720769984114	0.411099329600679	-0.338756045238713	-0.253097483328418	0.238938061987893
28	Glycine, serine and threonine metabolism [PATH:ko00260]	0.0743474038553299	-0.22789441061799	0.148960664005805	0.169911158037029	0.00386869252891281	0.0492805107938641	-0.00630141414835575	-0.0217476475674874	-0.174423872633975	-0.228995646844592	0.0292644954037566	-0.134104429691193	0.223553283173738
29	Glycolysis / Gluconeogenesis [PATH:ko00010]	-0.00770684412220676	0.0321248909237705	-0.0206267400692993	0.0788942081322213	0.0187645352119037	0.00114532732341363	-0.0452567456249013	-0.0160133703528907	-0.00179007971330029	-0.00727354947977049	0.113042969856668	-0.00447941726292717	0.0310593748574115
30	Glyoxylate and dicarboxylate metabolism [PATH:ko00630]	0.157527625737891	-0.186670300338978	-0.0829702699676695	0.0063438778777459	0.218260805551036	0.207307280734648	0.0856959605558034	0.0611469881953309	-0.0872386882947688	-0.264424658610728	-0.0428496369462466	-0.096642052840944	0.0863587954794867
31	Inositol phosphate metabolism [PATH:ko00562]	-0.0990090813668073	0.0873142378926418	-0.0435305999829091	0.00243855734147788	-0.264576067100655	0.0207212305300579	0.129521508623594	0.0553146736789224	-0.0412047319294679	-0.0674114969091879	0.35922216687461	-0.0128820528971972	0.144830047216133
32	Lysine biosynthesis [PATH:ko00300]	-0.167542129866281	0.149798972108767	-0.0822150818281688	-0.0410578331625752	0.273064727221929	-0.235167294156338	-0.0443645289265593	-0.0567359616661252	0.114429634073659	-0.116913102111784	0.121310243708141	0.229754583725562	-0.0388511597038212
33	Lysine degradation [PATH:ko00310]	0.271224245222902	0.0621323479282692	0.258898553716515	0.109483891211438	-0.0428804169851324	0.104408857260103	-0.116179409870319	-0.0872263266941897	0.169354771246094	-0.0917747093663646	0.190149086560612	-0.18241542233322	0.052461430745299
34	Membrane trafficking [BR:ko04131]	-0.0793498764129836	-0.0159128097212517	-0.0755514373122351	0.065439694114457	-0.0604100573043784	0.118459307430767	0.133560925898836	0.0098061807266667	0.1857652664909	0.0766145115601846	0.13193790959015	0.126329000276414	-0.135133631684429
35	Messenger RNA biogenesis [BR:ko03019]	0.016138751678542	0.25693040371873	0.209652595577793	0.12197540980927	-0.216164404888062	-0.245701613481647	-0.0303041094944205	-0.120400997230359	-0.0866450655131025	-0.116278266270959	0.0721258299090598	0.1716060606816	-0.0434583075675068
36	Methane metabolism [PATH:ko00680]	0.0572442759919336	0.0436882950814874	0.0740740371169942	0.27014419809092	-0.08597023138147	-0.0376052846844344	-0.125293730253707	-0.00238164809950364	-0.271536970693666	-0.214694543425965	0.040787171979538	0.0182106016615098	0.094077517990993
37	Mitochondrial biogenesis [BR:ko03029]	0.10958051844328	-0.0174213240157908	0.101447044861034	0.037485376200589	-0.0352634888472508	-0.185398133868908	0.0480129715531548	0.080094576588214	-0.114563738799817	-0.0550859357797169	-0.00341013396334694	0.128477067286646	0.0986331952911389
38	Naphthalene degradation [PATH:ko00626]	-0.111681199493763	-0.258456236045613	0.199027637841374	-0.0250967396339293	-0.0368109306467406	-0.116831906871727	-0.30475326162964	0.00985416514028781	0.0114626829822582	-0.0491412551358398	0.0594976512332183	-0.158839933057148	0.431907485443255
39	Nitrogen metabolism [PATH:ko00910]	-0.135163477491036	-0.0625221584704392	0.17014496014466	-0.327876821708425	-0.0707896283072682	0.135801023107567	-0.151189326006198	-0.0403507864222031	0.0102603695377494	0.0595052832439378	0.0599549712453347	-0.128150086560404	0.0799807222217295
40	One carbon pool by folate [PATH:ko00670]	0.237845830161335	0.0368575089013698	0.331779829473082	0.157115228146018	0.00290112680370991	-0.199916966359853	-0.000765332087376391	-0.0655763348681959	-0.299002391611881	-0.318819742455058	-0.18647621605718	-0.158593686070408	0.161043226949575
41	Oxidative phosphorylation [PATH:ko00190]	0.0948668161921598	-0.215451710096011	0.272507355293001	0.0319406894608671	-0.0571832653034877	-0.284224767685669	-0.270016865662609	-0.0574047244720464	-0.169976958505082	0.0285790836684747	-0.0769601440611616	0.338251423349379	0.235652508547305
42	Pantothenate and CoA biosynthesis [PATH:ko00770]	0.312592225058355	0.188875559489292	0.248135568550528	-0.22299432865429	0.220736034974356	0.158206031009834	0.00342534546413054	-0.103919878027658	-0.332673279760068	-0.112163883399468	-0.114204401047525	-0.188212650806796	-0.0652815504975804
43	Pentose and glucuronate interconversions [PATH:ko00040]	-0.327445376643495	-0.371745187798755	-0.391345521730027	-0.37664571191342	0.416624791463117	0.229519901269973	0.451608116558692	0.196461789362498	0.341003670418474	0.0651612505916887	-0.0239701438077041	0.0497358177012417	-0.30730134260648
44	Pentose phosphate pathway [PATH:ko00030]	-0.106042738487701	0.172491188057715	-0.0307724131832248	0.244195578668618	-0.0365089505952916	-0.0559213274154576	-0.151315301990474	0.00553749419489297	0.0132143131211124	-0.0629784727956204	0.0280510519822963	-0.136302141607047	-0.0280596319372222
45	Phenylalanine metabolism [PATH:ko00360]	0.00213368374381612	-0.0191541494595728	0.226018852664254	0.404659055419906	-0.0838204183412746	0.101356070429569	-0.271798017278093	-0.111045045211917	-0.149794419625222	0.147494468880316	0.0144986535831577	-0.040424916247713	-0.158611219842554
46	Photosynthesis [PATH:ko00195]	0.218582667153055	-0.230309157501261	0.351639052381471	-0.0780089271607614	0.0160317746636283	-0.252567841834212	-0.314967786543006	-0.00570815439527489	-0.11804791784509	-0.284263743555181	0.0344343105641635	0.335131470047559	0.250166603882007
47	Prokaryotic defense system [BR:ko02048]	0.101380213608831	-0.16509477210075	-0.0172575149168517	0.325634466358092	-0.0940379603222905	0.0599168700363383	-0.0507210900266178	0.158572239099221	0.0743143457107196	-0.397665182289821	0.0892437074284305	0.358320051337047	-0.375956400011718
48	Propanoate metabolism [PATH:ko00640]	0.104491636835808	-0.202997641131058	-0.0224827450716437	0.0563332063763736	0.237835495905608	0.128568870139269	-0.0763480624020238	0.0161545251550669	-0.217372957940266	-0.199460497295683	-0.0545142918904777	-0.0365263467880941	0.119229848537871
49	Purine metabolism [PATH:ko00230]	0.0174870615037184	0.0163608073605757	-0.0657194004341341	0.0924670261067359	-0.0887596069966867	-0.0155926616327121	0.0293493774841749	-0.0293925879366166	0.0809790822401437	-0.0803959999002358	0.140154926502374	-0.146278611803491	-0.0148602022091009
50	Pyrimidine metabolism [PATH:ko00240]	-0.0951848533940321	0.0804892698947766	-0.314143794174747	-0.267609254498746	0.182725130061549	-0.321298158228519	0.105503093875544	-0.0819217925001027	0.092309336654023	0.0203006956487635	0.238885442585516	0.137110742440676	0.137214220573597
51	Pyruvate metabolism [PATH:ko00620]	0.0575933952272135	-0.123680755420682	-0.0541634667825482	0.168427861184386	0.165657842357074	-0.0108450221245492	-0.0818388902041508	0.072501422538739	-0.07819469315389	-0.17210625686758	0.100751932680787	-0.0652901745918982	0.154713908862863
52	Ribosome [BR:ko03011]	0.0200483638145104	0.270450134427141	0.00862237808464472	0.0932753985212011	-0.0899964903507032	0.0268768207007041	-0.0652241100382596	-0.210969384996874	0.0588832302929658	0.150491486657384	-0.146353703167405	-0.0114630208292959	-0.226421312662349
53	Ribosome biogenesis [BR:ko03009]	0.0820949206057406	-0.177873041384049	0.106002584658765	0.119285921172343	0.283872893494377	-0.0276292194546173	-0.0686676160989176	0.126413443766456	-0.198092818136339	-0.163984292933127	-0.162948577229211	0.0100593964033858	-0.0516057531283568
54	RNA polymerase [PATH:ko03020]	0.0724447845473136	-0.111179396280838	0.0579423958851882	0.360177581276894	0.0696302829387369	-0.0244214529674948	0.0411829388751268	-0.117363441426306	-0.0393635580311456	-0.217709666892387	0.188456859448871	-0.0230809298544684	-0.295461617735015
55	Secretion system [BR:ko02044]	0.0308776270309288	-0.0972483375483093	-0.0972524659967582	0.106332108117549	0.0522652088219734	-0.176669062062774	-0.263157942157207	-0.432585418201223	-0.188910034799686	0.00407231675121056	0.282695462180031	0.441065338546331	0.0561187079798064
56	Selenocompound metabolism [PATH:ko00450]	-0.317148418079088	-0.287592216502111	-0.103224120094523	-0.510499119098148	0.228230351527138	0.126734292926962	0.214621565785915	0.0682559502429395	0.102015719959426	0.0694256076426145	0.272658818934044	0.245196396574174	0.0104715891824836
57	Starch and sucrose metabolism [PATH:ko00500]	-0.240540885588489	0.307672581644079	-0.217766902938648	0.0452579436915208	-0.243245173659735	0.113256708649465	-0.282221646627951	0.179588247635799	0.306763088426822	0.0255936479905122	0.0806638723128025	0.0866398574114093	-0.120527994336638
58	Streptomycin biosynthesis [PATH:ko00521]	0.473053370093249	0.431307404755318	0.170731518008371	0.310099523826265	0.275086276135421	0.323329966807779	-0.461639537746704	-0.315060665566634	-0.46558712549959	-0.163100111340468	-0.0627433584909997	-0.491012223266088	-0.0094662448977173
59	Sulfur metabolism [PATH:ko00920]	-0.213186116136315	-0.201292255116105	0.323583027921366	0.028180506336616	0.157732521624109	0.127681515547583	0.0748694689536595	0.213711528930371	-0.388516171522546	-0.238332887169964	0.17633146272463	-0.22118634716957	0.158094903177075
60	Synthesis and degradation of ketone bodies [PATH:ko00072]	0.274833876097195	0.127475165361378	0.247533236871017	0.165801265553073	0.0464198512049591	0.162442067988401	-0.190112660272254	0.179230019408334	0.129002012364853	-0.382101359062716	0.288666975818541	-0.370855386922039	0.195268896047956
61	Taurine and hypotaurine metabolism [PATH:ko00430]	-0.157597183254641	-0.133385637498764	0.0800455753832217	0.509928437434857	0.0322588394735875	-0.298820853003454	-0.284644209454578	-0.0167269039000548	-0.400345776925356	-0.334480734599705	-0.210033265298676	-0.132496946334743	0.0466957848276184
62	Terpenoid backbone biosynthesis [PATH:ko00900]	0.259045145358124	-0.00713389984584295	0.246287684903486	0.120781292189919	-0.087649919859538	0.108010981712714	-0.209475232298551	0.15977332325404	0.253091386651639	-0.290350900541077	0.228633489013612	-0.3439016407135	0.190942525303214
63	Transfer RNA biogenesis [BR:ko03016]	-0.0678671754409617	0.111982688997819	-0.0624090659547099	-0.00372960187356755	-0.170101234631827	0.0714233579942145	-0.0506293539320013	0.0354257476353343	0.266885504424	-0.0579500064001573	0.0548406560254398	-0.256288752588671	-0.0567736803374415
64	Translation factors [BR:ko03012]	0.224058775647148	-0.137222045538146	0.0244185972752502	0.0467052873046137	0.0774315490484546	-0.171099630820125	0.0737572758122987	0.169417736966159	-0.157996809624578	-0.0621181388391153	-0.0872560829726435	0.0811889294732838	0.172947861623621
65	Transporters [BR:ko02000]	-0.139813050705793	0.0106087029489519	-0.184731565729318	-0.211271435769028	0.0417725232440331	-0.0570557025646499	0.0832361133474924	0.0812078761520377	0.212299219586742	0.227059654302953	0.0813164275412113	-0.190710453573518	0.0231562586221868
66	Tryptophan metabolism [PATH:ko00380]	0.220755648757176	-0.0141884048912368	0.18412316193609	0.226577704501381	0.147486840589392	0.0478442603494027	-0.016204732402771	0.232207832986619	0.165206587879779	-0.383070480798187	0.264293317452337	-0.401318694491989	0.222792811791195
67	Two-component system [BR:ko02022]	0.377470780493123	-0.34770626977343	-0.430946697078409	-0.4064605212935	0.43613043557183	-0.0486291223304499	0.373828443234195	0.462116335570213	0.0491605112042795	-0.00982439914778244	-0.469936117899898	-0.007084738617363	0.361025747094977
68	Tyrosine metabolism [PATH:ko00350]	-0.337627740427683	-0.331826333331647	0.157995176611402	0.130664538571832	-0.098014496608689	0.0162936954163338	-0.256511651387777	-0.0479944933820166	0.08702874092409	0.0526008334338083	0.128909158218155	0.058153559738938	0.420610245159982
69	Valine, leucine and isoleucine biosynthesis [PATH:ko00290]	0.328698652284264	0.0634699226520003	0.337289161927224	-0.132625467890728	0.0829042152641547	0.129135378998484	-0.161211792621067	-0.101445339459824	-0.390119261754428	-0.271839989592913	-0.164719901985635	-0.155162902875915	0.067985348125143
70	Valine, leucine and isoleucine degradation [PATH:ko00280]	0.191487490737961	-0.0658343900343087	0.082624367043038	0.00371120947310519	0.068647993915081	0.0529363756882027	-0.0862207726146193	0.0553625265016096	-0.11078266249672	-0.326156871052565	-0.0412189734097143	-0.0515903887373613	0.110342339478722
